Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2020-07-30,-0.0258,0.174,0.695,0.131
2020-08-05,0.5423,0.0,0.894,0.106
2020-08-09,0.6597,0.0,0.856,0.14400000000000002
2020-08-12,0.9936,0.019,0.765,0.21600000000000005
2020-08-13,0.34,0.0,0.821,0.179
2020-08-24,0.5267,0.0,0.6940000000000001,0.306
2020-08-26,0.9274,0.0,0.7909999999999999,0.209
2020-08-28,0.3182,0.055,0.873,0.071
2020-08-29,0.2732,0.093,0.792,0.115
2020-08-30,0.8765,0.0,0.902,0.098
2020-08-31,0.9081,0.019,0.841,0.139
2020-09-01,0.0,0.0,1.0,0.0
2020-10-06,0.6808,0.0,0.906,0.094
2020-10-08,0.0,0.0,1.0,0.0
2020-10-27,0.0,0.0,1.0,0.0
2020-10-30,0.9136,0.026,0.77,0.203
2020-11-04,0.8934,0.0,0.784,0.21600000000000005
2020-11-13,0.0,0.0,1.0,0.0
2020-11-17,0.7213,0.024,0.905,0.071
2020-11-24,0.9022,0.0,0.8690000000000001,0.131
2020-11-25,0.9419,0.052000000000000005,0.8059999999999999,0.141
2020-11-27,0.0,0.0,1.0,0.0
2020-11-28,0.0,0.0,1.0,0.0
2020-12-04,0.7269,0.0,0.747,0.253
2020-12-07,0.5499,0.0,0.956,0.044
2020-12-08,0.7456,0.026,0.85,0.124
2020-12-12,-0.3343,0.1,0.855,0.045
2020-12-15,0.4588,0.0,0.903,0.097
2020-12-25,-0.8176,0.023,0.977,0.0
2020-12-26,-0.9965,0.062,0.938,0.0
2020-12-27,-0.9998,0.059,0.939,0.002
2020-12-28,-0.984,0.042,0.951,0.006999999999999999
2020-12-29,-0.2732,0.062,0.938,0.0
2021-01-01,0.3818,0.0,0.867,0.133
2021-01-13,-0.9874,0.058,0.942,0.0
2021-01-14,-0.9978,0.054000000000000006,0.934,0.012
2021-01-16,-0.2263,0.067,0.889,0.044
2021-01-17,0.8074,0.0,0.815,0.185
2021-01-20,0.7959999999999999,0.02,0.8809999999999999,0.099
2021-01-22,0.9952,0.052000000000000005,0.826,0.122
2021-01-28,0.0,0.0,1.0,0.0
2021-02-01,0.4215,0.0,0.96,0.04
2021-02-02,0.0,0.0,1.0,0.0
2021-02-03,0.368,0.0,0.949,0.051
2021-02-05,-0.2732,0.062,0.938,0.0
2021-02-07,0.1068,0.086,0.82,0.094
2021-02-10,0.9328,0.046,0.818,0.136
2021-02-12,-0.6652,0.163,0.759,0.078
2021-02-15,0.3612,0.01,0.972,0.017
2021-02-16,0.0,0.0,1.0,0.0
2021-02-17,0.6486,0.008,0.956,0.036000000000000004
2021-02-18,0.0,0.0,1.0,0.0
2021-02-19,0.7065,0.0,0.705,0.295
2021-02-22,0.9375,0.026,0.843,0.131
2021-02-25,0.8555,0.0,0.8540000000000001,0.146
2021-02-26,0.0,0.0,1.0,0.0
2021-02-27,0.0,0.0,1.0,0.0
2021-03-02,0.8712,0.006,0.962,0.033
2021-03-03,0.872,0.0,0.848,0.152
2021-03-04,0.9652,0.001,0.981,0.018000000000000002
2021-03-05,0.9099,0.028,0.7759999999999999,0.196
2021-03-06,0.0,0.0,1.0,0.0
2021-03-07,0.9178,0.043,0.856,0.102
2021-03-08,0.9753,0.0,0.856,0.14400000000000002
2021-03-09,-0.2924,0.083,0.917,0.0
2021-03-12,-0.5719,0.078,0.922,0.0
2021-03-13,0.7845,0.0,0.893,0.107
2021-03-16,0.9231,0.0,0.906,0.094
2021-03-18,0.0,0.0,1.0,0.0
2021-03-19,0.0,0.0,1.0,0.0
2021-03-20,0.5079,0.019,0.912,0.07
2021-03-22,0.9543,0.0,0.855,0.145
2021-03-23,0.9796,0.006999999999999999,0.861,0.132
2021-03-24,0.0,0.0,1.0,0.0
2021-03-25,0.9159,0.0,0.83,0.17
2021-03-28,0.5994,0.0,0.836,0.16399999999999998
2021-04-01,0.9416,0.028,0.8390000000000001,0.132
2021-04-02,0.0085,0.108,0.794,0.098
2021-04-03,0.29600000000000004,0.031,0.912,0.057
2021-04-05,0.0,0.0,1.0,0.0
2021-04-06,0.9934,0.02,0.8740000000000001,0.105
2021-04-07,0.9943,0.023,0.862,0.115
2021-04-08,0.8658,0.021,0.866,0.113
2021-04-10,0.7269,0.0,0.909,0.091
2021-04-12,0.3818,0.028,0.911,0.061
2021-04-13,0.8807,0.041,0.902,0.057
2021-04-14,0.4709,0.052000000000000005,0.8959999999999999,0.053
2021-04-15,-0.1027,0.05,0.903,0.047
2021-04-16,0.0,0.0,1.0,0.0
2021-04-18,0.0,0.0,1.0,0.0
2021-04-20,0.29600000000000004,0.0,0.953,0.047
2021-04-24,0.2732,0.0,0.861,0.139
2021-05-03,0.6597,0.031,0.873,0.096
2021-05-04,0.967,0.039,0.882,0.079
2021-05-05,0.9894,0.038,0.828,0.134
2021-05-06,0.6652,0.0,0.942,0.058
2021-05-07,0.3182,0.0,0.919,0.081
2021-05-12,0.224,0.055,0.866,0.079
2021-05-17,0.6808,0.0,0.897,0.103
2021-05-18,0.0,0.0,1.0,0.0
2021-05-19,-0.1779,0.094,0.836,0.07
2021-05-24,0.9723,0.0,0.838,0.162
2021-05-26,0.9306,0.0,0.64,0.36
2021-05-28,0.5423,0.027000000000000003,0.902,0.071
2021-06-01,-0.3182,0.043,0.934,0.024
2021-06-02,0.9524,0.036000000000000004,0.853,0.111
2021-06-03,0.9379,0.027000000000000003,0.8109999999999999,0.162
2021-06-06,0.8885,0.017,0.8220000000000001,0.161
2021-06-07,0.5423,0.0,0.94,0.06
2021-06-08,0.8533,0.017,0.906,0.078
2021-06-09,0.1613,0.057,0.875,0.068
2021-06-10,-0.2732,0.075,0.925,0.0
2021-06-11,-0.5423,0.046,0.935,0.018000000000000002
2021-06-12,-0.6046,0.065,0.913,0.022
2021-06-13,0.6808,0.04,0.8740000000000001,0.086
2021-06-14,0.9952,0.07,0.81,0.12
2021-06-15,0.9567,0.055,0.8290000000000001,0.117
2021-06-16,0.8525,0.073,0.821,0.106
2021-06-17,0.9661,0.08199999999999999,0.797,0.121
2021-06-18,0.9834,0.026,0.866,0.108
2021-06-20,0.1119,0.043,0.898,0.059
2021-06-21,0.0,0.0,1.0,0.0
2021-06-22,0.8457,0.014,0.898,0.08800000000000001
2021-06-23,0.8977,0.0,0.897,0.103
2021-06-24,-0.4404,0.079,0.921,0.0
2021-06-26,0.6369,0.0,0.856,0.14400000000000002
2021-07-02,0.9366,0.02,0.867,0.113
2021-07-05,0.9011,0.039,0.782,0.179
2021-07-06,0.8442,0.016,0.912,0.07200000000000001
2021-07-07,0.0,0.0,1.0,0.0
2021-07-08,0.3818,0.124,0.706,0.16899999999999998
2021-07-09,0.0,0.0,1.0,0.0
2021-07-13,0.8555,0.0,0.657,0.343
2021-07-15,0.0,0.0,1.0,0.0
2021-07-18,0.4678,0.077,0.805,0.118
2021-07-19,0.9509,0.068,0.747,0.18600000000000005
2021-07-22,-0.3182,0.084,0.916,0.0
2021-07-25,0.1129,0.058,0.8740000000000001,0.068
2021-07-26,0.8402,0.0,0.773,0.227
2021-07-27,0.0258,0.052000000000000005,0.895,0.054000000000000006
2021-07-29,0.2023,0.0,0.958,0.042
2021-08-02,0.4019,0.0,0.92,0.08
2021-08-03,0.9829,0.054000000000000006,0.787,0.159
2021-08-04,0.8421,0.055,0.8540000000000001,0.092
2021-08-06,0.7717,0.0,0.903,0.097
2021-08-09,-0.5267,0.121,0.8370000000000001,0.042
2021-08-10,0.0,0.0,1.0,0.0
2021-08-16,0.5267,0.032,0.8859999999999999,0.083
2021-08-18,0.8543,0.063,0.685,0.252
2021-08-22,0.0,0.0,1.0,0.0
2021-08-23,-0.7783,0.132,0.823,0.046
2021-08-24,0.2023,0.0,0.948,0.052000000000000005
2021-08-25,0.6486,0.0,0.7390000000000001,0.261
2021-08-26,0.9618,0.0,0.831,0.16899999999999998
2021-08-31,0.9081,0.0,0.833,0.16699999999999998
2021-09-02,0.9436,0.028,0.8340000000000001,0.138
2021-09-03,-0.3935,0.116,0.83,0.054000000000000006
2021-09-07,0.0,0.0,1.0,0.0
2021-09-18,0.1779,0.046,0.888,0.066
2021-09-20,0.3818,0.048,0.838,0.114
2021-09-21,0.9517,0.0,0.899,0.101
2021-09-22,0.1027,0.0,0.935,0.065
2021-09-23,0.8689,0.0,0.945,0.055
2021-09-25,-0.6956,0.092,0.908,0.0
2021-09-28,0.7003,0.0,0.8640000000000001,0.136
2021-10-01,0.9658,0.029,0.757,0.214
2021-10-03,0.8437,0.055,0.816,0.129
2021-10-04,0.3182,0.0,0.887,0.113
2021-10-05,0.9477,0.039,0.799,0.162
2021-10-08,-0.9117,0.16399999999999998,0.813,0.024
2021-10-10,0.0,0.0,1.0,0.0
2021-10-12,0.0,0.0,1.0,0.0
2021-10-13,0.5994,0.0,0.921,0.079
2021-10-14,0.9907,0.0,0.8440000000000001,0.156
2021-10-15,0.0258,0.0,0.976,0.024
2021-10-16,0.0,0.0,1.0,0.0
2021-10-17,-0.1531,0.024,0.95,0.026
2021-10-18,0.29600000000000004,0.046,0.8690000000000001,0.085
2021-10-22,0.0,0.0,1.0,0.0
2021-10-23,0.8442,0.0,0.795,0.205
2021-10-27,0.9464,0.015,0.84,0.145
2021-10-28,-0.34,0.069,0.879,0.052000000000000005
2021-10-29,0.9432,0.024,0.8,0.17600000000000002
2021-10-30,0.1265,0.099,0.782,0.119
2021-11-02,0.2037,0.075,0.7879999999999999,0.13699999999999998
2021-11-11,-0.4015,0.059,0.888,0.052000000000000005
2021-11-23,0.0258,0.0,0.977,0.023
2021-11-24,0.5807,0.084,0.794,0.122
2021-11-25,0.0,0.0,1.0,0.0
2021-11-29,0.0731,0.075,0.845,0.08
2021-11-30,-0.4939,0.127,0.784,0.08800000000000001
2021-12-01,0.0258,0.092,0.7859999999999999,0.122
2021-12-02,0.8225,0.066,0.7929999999999999,0.142
2021-12-03,0.5859,0.0,0.921,0.079
2021-12-06,0.8192,0.0,0.909,0.091
2021-12-14,0.8765,0.0,0.866,0.134
2021-12-15,-0.5267,0.127,0.8290000000000001,0.044
2021-12-16,0.5994,0.0,0.928,0.07200000000000001
2021-12-18,0.7845,0.029,0.879,0.092
2021-12-21,0.6597,0.0,0.878,0.122
2021-12-22,-0.5267,0.121,0.8370000000000001,0.042
2022-01-06,0.0253,0.102,0.777,0.121
2022-01-11,0.9552,0.033,0.8109999999999999,0.157
2022-01-13,0.2732,0.026,0.932,0.042
2022-01-16,0.4019,0.0,0.856,0.14400000000000002
2022-01-18,0.0,0.0,1.0,0.0
2022-01-19,-0.5267,0.141,0.8109999999999999,0.049
2022-01-27,-0.1926,0.028,0.952,0.019
2022-01-30,0.5106,0.0,0.916,0.084
2022-01-31,0.2023,0.0,0.954,0.046
2022-02-01,0.6597,0.0,0.929,0.071
2022-02-02,-0.5267,0.09,0.879,0.031
2022-02-04,-0.9201,0.253,0.705,0.042
2022-02-05,0.5267,0.0,0.948,0.052000000000000005
2022-02-06,0.0,0.0,1.0,0.0
2022-02-08,0.32,0.08900000000000001,0.7979999999999999,0.113
2022-02-09,-0.5574,0.136,0.823,0.041
2022-02-10,-0.4509,0.083,0.872,0.045
2022-02-16,0.9371,0.0,0.745,0.255
2022-02-19,-0.2718,0.121,0.8170000000000001,0.062
2022-02-21,-0.7269,0.183,0.7290000000000001,0.08800000000000001
2022-02-22,0.29600000000000004,0.0,0.855,0.145
2022-02-24,0.0772,0.07400000000000001,0.8290000000000001,0.097
2022-02-25,0.5719,0.026,0.898,0.076
2022-03-03,0.8176,0.0,0.898,0.102
2022-03-06,0.9387,0.0,0.596,0.404
2022-03-08,0.7096,0.0,0.831,0.16899999999999998
2022-03-09,0.0,0.0,1.0,0.0
2022-03-10,-0.6908,0.241,0.759,0.0
2022-03-16,-0.5267,0.085,0.885,0.03
2022-03-23,0.988,0.003,0.934,0.063
2022-03-25,-0.3535,0.105,0.895,0.0
2022-03-27,0.6808,0.0,0.894,0.106
2022-03-29,0.9912,0.026,0.8220000000000001,0.153
2022-03-30,-0.2998,0.055,0.8909999999999999,0.054000000000000006
2022-03-31,0.6597,0.0,0.9159999999999999,0.084
2022-04-01,0.872,0.0,0.885,0.115
2022-04-02,-0.1885,0.019,0.968,0.013000000000000001
2022-04-03,0.2023,0.0,0.968,0.032
2022-04-04,0.9824,0.02,0.8640000000000001,0.116
2022-04-05,0.9961,0.027000000000000003,0.856,0.11699999999999999
2022-04-06,0.9822,0.0,0.879,0.121
2022-04-07,0.7149,0.03,0.887,0.083
