Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2021-05-10,0.29600000000000004,0.083,0.769,0.14800000000000002
2021-05-11,0.4215,0.091,0.7020000000000001,0.207
2021-05-12,0.0,0.0,1.0,0.0
2021-05-13,0.0,0.0,1.0,0.0
2021-05-16,0.0,0.0,1.0,0.0
2021-05-17,0.9379,0.037000000000000005,0.8640000000000001,0.098
2021-05-18,0.7592,0.046,0.895,0.059
2021-05-19,0.926,0.0,0.846,0.154
2021-05-20,0.6124,0.0,0.929,0.071
2021-05-23,0.4767,0.0,0.906,0.094
2021-05-24,-0.128,0.044,0.917,0.039
2021-05-26,0.8847,0.034,0.833,0.133
2021-05-27,0.29600000000000004,0.0,0.932,0.068
2021-05-28,0.29600000000000004,0.0,0.949,0.051
2021-05-29,0.4215,0.0,0.851,0.149
2021-05-31,0.7906,0.0,0.938,0.062
2021-06-01,-0.2023,0.053,0.947,0.0
2021-06-02,0.0,0.0,1.0,0.0
2021-06-04,0.2023,0.0,0.942,0.058
2021-06-06,0.4215,0.0,0.931,0.069
2021-06-08,0.0,0.0,1.0,0.0
2021-06-09,0.6705,0.0,0.879,0.121
2021-06-11,0.0,0.0,1.0,0.0
2021-06-12,0.0258,0.018000000000000002,0.964,0.018000000000000002
2021-06-21,0.0,0.0,1.0,0.0
2021-06-22,0.8588,0.016,0.919,0.065
2021-06-26,0.29600000000000004,0.0,0.901,0.099
2021-06-27,0.2732,0.0,0.963,0.037000000000000005
2021-06-29,-0.2732,0.066,0.901,0.034
2021-06-30,0.5904,0.025,0.928,0.047
2021-07-02,-0.4336,0.063,0.892,0.044
2021-07-07,0.5106,0.0,0.916,0.084
2021-07-09,0.0,0.0,1.0,0.0
2021-07-12,0.34,0.114,0.736,0.15
2021-07-15,0.1531,0.0,0.932,0.068
2021-07-16,0.2023,0.0,0.965,0.035
2021-07-18,-0.0644,0.083,0.8420000000000001,0.075
2021-07-20,0.0,0.0,1.0,0.0
2021-07-22,0.9517,0.0,0.833,0.16699999999999998
2021-07-23,0.9917,0.07,0.7609999999999999,0.16899999999999998
2021-07-24,-0.6597,0.166,0.7829999999999999,0.051
2021-07-28,0.9603,0.0,0.907,0.093
2021-07-29,0.5574,0.022,0.938,0.04
2021-08-02,0.5622,0.031,0.885,0.083
2021-08-03,0.7155,0.027000000000000003,0.915,0.058
2021-08-04,0.9117,0.021,0.918,0.061
2021-08-05,0.9897,0.033,0.847,0.121
2021-08-06,0.8655,0.0,0.914,0.086
2021-08-09,-0.1779,0.052000000000000005,0.903,0.045
2021-08-10,0.9914,0.008,0.8340000000000001,0.157
2021-08-11,0.9432,0.0,0.805,0.195
2021-08-12,-0.0516,0.045,0.914,0.041
2021-08-13,0.9816,0.017,0.805,0.17800000000000002
2021-08-14,0.3818,0.081,0.7829999999999999,0.136
2021-08-15,0.765,0.0,0.913,0.087
2021-08-16,-0.6003,0.139,0.779,0.08199999999999999
2021-08-18,0.8258,0.034,0.885,0.08199999999999999
2021-08-24,0.7351,0.016,0.931,0.053
2021-08-25,0.314,0.081,0.83,0.08800000000000001
2021-08-26,0.9399,0.052000000000000005,0.862,0.086
2021-08-27,0.9168,0.01,0.901,0.08800000000000001
2021-08-29,0.9897,0.05,0.7759999999999999,0.174
2021-08-30,0.9937,0.011,0.883,0.106
2021-08-31,0.9943,0.0,0.89,0.11
2021-09-01,0.3597,0.034,0.92,0.046
2021-09-02,0.8858,0.0,0.91,0.09
2021-09-03,0.29600000000000004,0.0,0.855,0.145
2021-09-06,0.7841,0.0,0.807,0.193
2021-09-07,0.9453,0.043,0.8540000000000001,0.103
2021-09-08,0.9915,0.0,0.8029999999999999,0.197
2021-09-09,0.9728,0.034,0.84,0.126
2021-09-10,0.8834,0.034,0.8759999999999999,0.09
2021-09-11,0.0258,0.034,0.931,0.035
2021-09-12,0.0,0.0,1.0,0.0
2021-09-13,0.9862,0.022,0.853,0.126
2021-09-14,0.6901,0.0,0.8490000000000001,0.151
2021-09-15,0.9993,0.008,0.797,0.195
2021-09-18,0.8176,0.0,0.863,0.13699999999999998
2021-09-19,0.5574,0.0,0.935,0.065
2021-09-20,0.7089,0.045,0.8370000000000001,0.119
2021-09-21,0.7902,0.0,0.879,0.121
2021-09-22,0.8588,0.105,0.732,0.163
2021-09-23,0.9885,0.054000000000000006,0.812,0.134
2021-09-24,0.3018,0.111,0.7659999999999999,0.123
2021-09-25,0.0,0.0,1.0,0.0
2021-09-26,0.2354,0.03,0.937,0.034
2021-09-27,0.6166,0.032,0.911,0.057
2021-09-28,0.6289,0.046,0.887,0.068
2021-09-29,0.6559999999999999,0.077,0.81,0.113
2021-09-30,0.3612,0.0,0.957,0.043
2021-10-01,0.9205,0.051,0.8420000000000001,0.107
2021-10-02,0.0,0.0,1.0,0.0
2021-10-05,0.9611,0.019,0.905,0.076
2021-10-06,0.3612,0.012,0.966,0.022
2021-10-07,0.7941,0.056,0.855,0.08900000000000001
2021-10-08,0.9601,0.021,0.8640000000000001,0.115
2021-10-14,0.0,0.0,1.0,0.0
2021-10-19,0.5423,0.0,0.968,0.032
2021-10-20,0.9419,0.028,0.8740000000000001,0.097
2021-10-22,0.861,0.0,0.768,0.232
2021-10-25,0.8658,0.0,0.853,0.147
2021-10-26,0.9378,0.017,0.84,0.14300000000000002
2021-10-29,0.7184,0.06,0.73,0.21
2021-11-01,0.8237,0.0,0.815,0.185
2021-11-02,0.985,0.01,0.868,0.122
2021-11-03,0.9951,0.022,0.843,0.135
2021-11-04,0.0,0.0,1.0,0.0
2021-11-05,0.2023,0.0,0.967,0.033
2021-11-08,0.0,0.0,1.0,0.0
2021-11-10,0.6369,0.041,0.8370000000000001,0.123
2021-11-11,0.6808,0.0,0.833,0.16699999999999998
2021-11-12,0.0,0.0,1.0,0.0
2021-11-22,0.9968,0.006999999999999999,0.893,0.1
2021-11-23,0.9976,0.009000000000000001,0.873,0.118
2021-11-24,0.997,0.0,0.86,0.14
2021-11-25,0.9062,0.0,0.904,0.096
2021-11-27,0.0,0.0,1.0,0.0
2021-11-28,0.0258,0.08199999999999999,0.835,0.083
2021-11-29,0.6901,0.0,0.794,0.206
2021-12-02,0.8846,0.028,0.8909999999999999,0.081
2021-12-03,0.7184,0.064,0.774,0.162
2021-12-04,0.2263,0.0,0.955,0.045
2021-12-06,0.3182,0.018000000000000002,0.935,0.047
2021-12-08,0.8402,0.0,0.914,0.086
2021-12-09,0.3197,0.053,0.85,0.097
2021-12-13,0.4404,0.0,0.936,0.064
2021-12-14,-0.5267,0.127,0.8290000000000001,0.044
2021-12-17,0.6841,0.11,0.723,0.16699999999999998
2021-12-21,-0.7964,0.157,0.843,0.0
2021-12-23,-0.5267,0.124,0.833,0.043
2021-12-24,0.8625,0.0,0.777,0.223
2021-12-25,0.0,0.0,1.0,0.0
2021-12-27,0.875,0.0,0.7609999999999999,0.239
2022-01-04,0.0,0.0,1.0,0.0
2022-01-05,0.8658,0.0,0.916,0.084
2022-01-06,0.9758,0.006,0.903,0.092
2022-01-08,0.4588,0.0,0.949,0.051
2022-01-11,0.872,0.0,0.7979999999999999,0.202
2022-01-12,0.0,0.0,1.0,0.0
2022-01-17,0.4019,0.0,0.956,0.044
2022-01-20,0.7964,0.028,0.8220000000000001,0.149
2022-01-24,0.5106,0.0,0.95,0.05
2022-01-25,-0.1531,0.057,0.91,0.033
2022-01-27,0.7184,0.0,0.948,0.052000000000000005
2022-01-28,0.9953,0.003,0.904,0.093
2022-01-29,0.0,0.0,1.0,0.0
2022-01-30,0.4404,0.0,0.962,0.038
2022-01-31,0.9705,0.038,0.8490000000000001,0.113
2022-02-01,0.2023,0.0,0.967,0.033
2022-02-02,0.29600000000000004,0.0,0.885,0.115
2022-02-06,0.4019,0.0,0.98,0.02
2022-02-07,0.4215,0.063,0.821,0.116
2022-02-08,0.9758,0.006999999999999999,0.8859999999999999,0.108
2022-02-09,0.9774,0.008,0.903,0.08900000000000001
2022-02-10,-0.5267,0.14400000000000002,0.8059999999999999,0.05
2022-02-11,0.0,0.0,1.0,0.0
2022-02-16,0.9393,0.013,0.86,0.126
2022-02-17,0.0,0.0,1.0,0.0
2022-02-21,0.9775,0.0,0.763,0.237
2022-02-22,0.0,0.0,1.0,0.0
2022-02-23,0.8555,0.0,0.7809999999999999,0.219
2022-02-24,0.2732,0.052000000000000005,0.858,0.091
2022-02-26,-0.6124,0.417,0.583,0.0
2022-02-28,0.974,0.013,0.856,0.131
2022-03-07,0.969,0.0,0.759,0.241
2022-03-08,0.3818,0.0,0.913,0.087
2022-03-10,0.7783,0.0,0.865,0.135
2022-03-17,0.0,0.0,1.0,0.0
2022-03-18,0.2023,0.0,0.943,0.057
2022-03-19,-0.7269,0.271,0.66,0.069
2022-03-23,-0.1027,0.098,0.807,0.095
2022-03-24,0.765,0.0,0.6629999999999999,0.337
2022-03-25,0.8519,0.0,0.948,0.052000000000000005
2022-03-26,-0.29600000000000004,0.05,0.931,0.019
2022-03-27,0.29600000000000004,0.0,0.922,0.078
2022-03-28,0.996,0.026,0.88,0.095
2022-03-29,0.9916,0.012,0.8859999999999999,0.102
2022-03-30,0.8553,0.0,0.8690000000000001,0.131
2022-03-31,0.9195,0.017,0.94,0.043
2022-04-01,0.892,0.011,0.938,0.051
